correlation_id,scenario_id,sla_index,start_timestamp,start_ts_ms,end_timestamp,end_ts_ms,duration_ms,success,http_code,error
C4_500-353-39640dff,C4_500,353,2025-12-26T20:10:51.215100+00:00,1766779851215,2025-12-26T20:10:51.261300+00:00,1766779851261,46,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79383b28d0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-351-5f2547da,C4_500,351,2025-12-26T20:10:51.212298+00:00,1766779851212,2025-12-26T20:10:51.262307+00:00,1766779851262,50,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79144fd7f0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-371-3c7f73f9,C4_500,371,2025-12-26T20:10:51.240030+00:00,1766779851240,2025-12-26T20:10:51.263192+00:00,1766779851263,23,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914572f30>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-350-dd0637cb,C4_500,350,2025-12-26T20:10:51.211349+00:00,1766779851211,2025-12-26T20:10:51.264113+00:00,1766779851264,53,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914690410>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-332-ed7f7262,C4_500,332,2025-12-26T20:10:51.193296+00:00,1766779851193,2025-12-26T20:10:51.266437+00:00,1766779851266,73,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79146c6420>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-281-1598ea34,C4_500,281,2025-12-26T20:10:51.122555+00:00,1766779851122,2025-12-26T20:10:51.267659+00:00,1766779851267,145,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79144fd5e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-314-39359fb3,C4_500,314,2025-12-26T20:10:51.164419+00:00,1766779851164,2025-12-26T20:10:51.269238+00:00,1766779851269,105,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936244ce0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-312-e575bf48,C4_500,312,2025-12-26T20:10:51.162285+00:00,1766779851162,2025-12-26T20:10:51.270167+00:00,1766779851270,108,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936206840>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-320-75c2ccd4,C4_500,320,2025-12-26T20:10:51.173555+00:00,1766779851173,2025-12-26T20:10:51.271635+00:00,1766779851271,98,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936205e80>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-348-9077bf78,C4_500,348,2025-12-26T20:10:51.210231+00:00,1766779851210,2025-12-26T20:10:51.274081+00:00,1766779851274,64,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471e6f0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-360-90c87a94,C4_500,360,2025-12-26T20:10:51.221143+00:00,1766779851221,2025-12-26T20:10:51.275401+00:00,1766779851275,54,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79146c4b30>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-297-9e1be4bd,C4_500,297,2025-12-26T20:10:51.140102+00:00,1766779851140,2025-12-26T20:10:51.276452+00:00,1766779851276,136,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936155df0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-352-328f429a,C4_500,352,2025-12-26T20:10:51.213421+00:00,1766779851213,2025-12-26T20:10:51.278216+00:00,1766779851278,65,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361a1ee0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-349-d633803a,C4_500,349,2025-12-26T20:10:51.211100+00:00,1766779851211,2025-12-26T20:10:51.279230+00:00,1766779851279,68,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361a0b30>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-390-cd5e932e,C4_500,390,2025-12-26T20:10:51.264162+00:00,1766779851264,2025-12-26T20:10:51.279631+00:00,1766779851279,15,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d793617af90>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-376-105bd228,C4_500,376,2025-12-26T20:10:51.248041+00:00,1766779851248,2025-12-26T20:10:51.280653+00:00,1766779851280,32,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936205730>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-343-4040eacd,C4_500,343,2025-12-26T20:10:51.204146+00:00,1766779851204,2025-12-26T20:10:51.282056+00:00,1766779851282,78,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791462c320>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-299-a72eb71f,C4_500,299,2025-12-26T20:10:51.141578+00:00,1766779851141,2025-12-26T20:10:51.283085+00:00,1766779851283,142,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914756990>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-383-c001656e,C4_500,383,2025-12-26T20:10:51.257219+00:00,1766779851257,2025-12-26T20:10:51.284049+00:00,1766779851284,27,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914754560>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-394-ff35784e,C4_500,394,2025-12-26T20:10:51.270215+00:00,1766779851270,2025-12-26T20:10:51.284358+00:00,1766779851284,14,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791462fdd0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-330-b46365e9,C4_500,330,2025-12-26T20:10:51.192462+00:00,1766779851192,2025-12-26T20:10:51.285285+00:00,1766779851285,93,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79383b2030>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-367-bc1aa0b9,C4_500,367,2025-12-26T20:10:51.232051+00:00,1766779851232,2025-12-26T20:10:51.285611+00:00,1766779851285,53,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471fc50>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-370-61448ab4,C4_500,370,2025-12-26T20:10:51.237827+00:00,1766779851237,2025-12-26T20:10:51.285984+00:00,1766779851286,49,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79145700b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-368-1fa6fc1f,C4_500,368,2025-12-26T20:10:51.234489+00:00,1766779851234,2025-12-26T20:10:51.288498+00:00,1766779851288,54,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471dcd0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-346-852aebdf,C4_500,346,2025-12-26T20:10:51.225308+00:00,1766779851225,2025-12-26T20:10:51.288937+00:00,1766779851288,63,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d793617a4e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-391-65ae4428,C4_500,391,2025-12-26T20:10:51.266486+00:00,1766779851266,2025-12-26T20:10:51.289182+00:00,1766779851289,23,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79144fcce0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-399-cef2b6f8,C4_500,399,2025-12-26T20:10:51.278267+00:00,1766779851278,2025-12-26T20:10:51.291470+00:00,1766779851291,13,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79362471d0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-347-0182c350,C4_500,347,2025-12-26T20:10:51.207593+00:00,1766779851207,2025-12-26T20:10:51.292509+00:00,1766779851292,85,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914754320>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-364-f6c1bb6d,C4_500,364,2025-12-26T20:10:51.230170+00:00,1766779851230,2025-12-26T20:10:51.293594+00:00,1766779851293,63,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-377-9e4e4a9d,C4_500,377,2025-12-26T20:10:51.250003+00:00,1766779851250,2025-12-26T20:10:51.294847+00:00,1766779851294,44,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914571d00>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-296-3b7cb5df,C4_500,296,2025-12-26T20:10:51.138915+00:00,1766779851138,2025-12-26T20:10:51.296317+00:00,1766779851296,158,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453f350>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-355-c48320e3,C4_500,355,2025-12-26T20:10:51.217574+00:00,1766779851217,2025-12-26T20:10:51.298681+00:00,1766779851298,81,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79146c5790>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-412-6abb0aa9,C4_500,412,2025-12-26T20:10:51.289230+00:00,1766779851289,2025-12-26T20:10:51.299177+00:00,1766779851299,10,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361a00b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-362-d17cc3a4,C4_500,362,2025-12-26T20:10:51.223931+00:00,1766779851223,2025-12-26T20:10:51.300298+00:00,1766779851300,77,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d793617a1e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-379-f6b01042,C4_500,379,2025-12-26T20:10:51.251281+00:00,1766779851251,2025-12-26T20:10:51.300714+00:00,1766779851300,49,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79145722a0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-384-72ae1bc9,C4_500,384,2025-12-26T20:10:51.257555+00:00,1766779851257,2025-12-26T20:10:51.302181+00:00,1766779851302,45,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471c470>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-366-f0bac950,C4_500,366,2025-12-26T20:10:51.231665+00:00,1766779851231,2025-12-26T20:10:51.302449+00:00,1766779851302,71,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936207ce0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-397-7cc70047,C4_500,397,2025-12-26T20:10:51.275451+00:00,1766779851275,2025-12-26T20:10:51.302670+00:00,1766779851302,27,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914662960>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-340-c599ed9f,C4_500,340,2025-12-26T20:10:51.226954+00:00,1766779851226,2025-12-26T20:10:51.304108+00:00,1766779851304,78,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7938379c40>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-335-98c3bccf,C4_500,335,2025-12-26T20:10:51.194741+00:00,1766779851194,2025-12-26T20:10:51.305108+00:00,1766779851305,111,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79147cfb90>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-387-3cea55e1,C4_500,387,2025-12-26T20:10:51.261350+00:00,1766779851261,2025-12-26T20:10:51.306872+00:00,1766779851306,45,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914690110>: Failed to establish a new connection: [Errno 111] Connection refused'))"
