slice_type,latency,throughput,reliability,jitter,packet_loss,viability_score,timestamp,latency_throughput_ratio,reliability_packet_loss_ratio,jitter_latency_ratio,slice_type_encoded
URLLC,6.803806451147637,100.0,0.999999,0.7147462218862511,5.644673742169733e-06,0.5404223588356581,2025-04-17 03:07:24.743257,0.06803806383109573,177126.6009458922,0.10505091847737266,0
URLLC,6.359496200006697,84.1083364688133,0.99999,0.605103216935632,7.542556587247105e-06,0.32647727193963755,2025-08-12 03:07:24.743257,0.07561077048235255,132562.13941452382,0.09514953744063206,0
URLLC,1.3589687672859723,80.4800456433551,0.999999,0.2609275486205022,7.962171269942923e-06,0.856914320058171,2025-10-10 03:07:24.743257,0.016885785035739374,125577.9847125111,0.19200393923523865,0
URLLC,3.052205314786987,94.20025935820874,0.99999,0.1622417920500813,9.08054244931451e-06,0.4984980719757052,2025-03-03 03:07:24.743257,0.0324012407522079,110112.35212312208,0.05315557839719761,0
URLLC,6.438326793926005,23.82800745472651,0.999999,0.11733149188553817,8.133341092394631e-06,0.5884467773392289,2025-03-28 03:07:24.743257,0.27019995423280546,122935.46442685684,0.018223907766272803,0
URLLC,2.30002478552171,70.83137276006009,0.99999,0.5397047902581866,6.672714670867911e-06,0.48121915238779156,2025-07-09 03:07:24.743257,0.03247183646773532,149840.08896352054,0.23465162593199645,0
URLLC,7.97390017358985,24.457892193199196,0.99999,0.979215495214385,1.559346191168816e-06,0.14410913291939031,2025-04-20 03:07:24.743257,0.326025635593465,640877.008999479,0.12280256224614611,0
URLLC,3.3392170105207706,34.70081571601515,0.999999,0.7831862490199317,7.570246562620053e-06,0.6349545040959956,2025-11-18 03:07:24.743257,0.09622877288013952,132078.5146447466,0.23454181384754486,0
URLLC,2.84554756017081,29.62070156364289,0.999999,1.0,5.983281142266152e-06,0.6869419574650549,2025-06-02 03:07:24.743257,0.09606617378696136,167104.281404352,0.3514260884516316,0
URLLC,8.731146127016759,25.165193461995393,0.999999,0.5291512458022221,9.005219178529837e-06,0.4308262546695141,2024-12-06 03:07:24.743257,0.3469532548299033,111034.27311472985,0.06060500849480262,0
URLLC,1.2206784135240913,39.03416323066034,0.99999,0.3435314383189687,7.994536114628636e-06,0.5174569891032601,2024-12-25 03:07:24.743257,0.03127205199811297,125068.53645128534,0.2814264208218244,0
URLLC,2.7896813867140664,85.33514723119987,0.999999,0.2939408454823412,4.22745763914622e-06,0.810099712596773,2024-12-30 03:07:24.743257,0.03269088346991487,236492.61393615682,0.10536713673292772,0
URLLC,2.9248501302313454,64.99369927996673,0.999999,0.1321646947934422,3.5297956558644552e-06,0.8125260344700388,2025-09-10 03:07:24.743257,0.04500205585514084,283221.99794798583,0.045186810852485486,0
URLLC,2.960943134572988,42.282649311200856,0.999999,0.1852801908853546,3.422170409117252e-06,0.8233851422381222,2025-11-08 03:07:24.743257,0.07002737796189237,292126.561195028,0.06257469998233342,0
URLLC,6.104940376935254,33.598860277578545,0.99999,0.7644264555074181,1.809903464646605e-06,0.2936022085459887,2025-10-22 03:07:24.743257,0.18170081201559204,552205.0288832743,0.12521438099233123,0
URLLC,9.435807282495688,100.0,0.999999,0.5033098349547225,9.209445659277718e-06,0.47364614442161884,2025-11-03 03:07:24.743257,0.09435807188137617,108572.27076658304,0.05334040496439607,0
URLLC,2.3308671697642667,80.87570153610683,0.99999,0.2547230517746158,1e-05,0.47093380497738774,2024-12-04 03:07:24.743257,0.028820363801150967,99989.00109989,0.1092824789830895,0
URLLC,3.764475983998337,6.05536466463934,0.999999,0.335902020128958,8.609508722312699e-06,0.7356176745233493,2025-09-26 03:07:24.743257,0.6216760791146294,116137.0404757467,0.08922939934465711,0
URLLC,6.152184338493139,73.47492240974248,0.99999,0.6625078734889566,3.3635917586035654e-06,0.33773010369381623,2025-05-02 03:07:24.744256,0.0837317557200391,297209.90590996225,0.10768659216811326,0
URLLC,2.7488913417913823,68.33528793736183,0.99999,0.17358439713174303,3.0097510925068776e-06,0.5455229732162837,2024-12-22 03:07:24.744256,0.040226526945852215,332139.7117446087,0.06314703362250358,0
URLLC,4.624282901370576,80.00206558774339,0.99999,0.7962091202685807,1.2710016993274281e-06,0.4355786273135846,2025-07-23 03:07:24.744256,0.05780204310470942,786154.6101147077,0.1721799822957658,0
URLLC,3.687048068122388,49.7874536541721,0.99999,0.11758447824208187,6.084176498522196e-06,0.45896944055106853,2025-06-16 03:07:24.744256,0.0740557655283432,164332.1274646431,0.031891216002167606,0
URLLC,8.38640611862204,72.30869660880431,0.99999,0.6621168201919709,1e-05,0.11641419133015013,2025-04-04 03:07:24.744256,0.11598059978888225,99989.00109989,0.0789511898035261,0
URLLC,9.911423167485445,32.05390744198906,0.999999,0.5992181502554185,1.8269222730507534e-06,0.40857189790134646,2025-02-20 03:07:24.744256,0.3092110650226343,547068.6662901855,0.0604573207774884,0
URLLC,4.578850826981984,39.90232763053787,0.99999,0.24598767173828934,8.95908934201792e-06,0.42508696075608843,2025-10-22 03:07:24.744256,0.1147514690026817,111604.91394997522,0.053722566493361476,0
URLLC,4.087050787349061,60.70575568542504,0.99999,0.9460710260054366,7.933586366010477e-06,0.25417579937173873,2025-01-24 03:07:24.744256,0.0673255883874079,126029.25393611875,0.231480068085723,0
URLLC,6.898049826603183,27.73216191960887,0.999999,0.4104123800572291,6.813066493098126e-06,0.5919992530950823,2025-04-13 03:07:24.744256,0.24873825552660755,146755.09859096404,0.05949686228382418,0
URLLC,7.7253774913204225,95.85499829458226,0.99999,0.23422526967543417,3.890243006662706e-06,0.40273671543839473,2025-03-13 03:07:24.744256,0.08059441393952482,256984.72140850275,0.030318937763190466,0
URLLC,1.7513619704231143,2.427835125987645,0.999999,0.4923908016098697,4.653856234126278e-06,0.8072892578351801,2025-03-13 03:07:24.744256,0.7213674562613483,214829.1912151184,0.28114720359247536,0
URLLC,8.081802422385833,54.68102257672269,0.999999,0.46512694961692175,9.139153125702732e-06,0.5222641239278667,2024-12-11 03:07:24.744256,0.14779903326144386,109407.2480238799,0.057552371086948745,0
URLLC,4.856228479475032,42.090348177375645,0.999999,0.21983731456561847,8.105606996362115e-06,0.689533116526935,2025-10-22 03:07:24.744256,0.11537629348262443,123356.04778284614,0.04526913637314012,0
URLLC,4.0193089277561915,51.98634970968639,0.999999,0.3375773843350726,2.734748736689186e-06,0.8569473769265097,2025-03-14 03:07:24.744256,0.0773146965095069,365530.2793670309,0.08398889122828296,0
URLLC,3.164338709279623,73.3670224439914,0.999999,0.8205568865153803,1.615877241830564e-06,0.8252751699841055,2025-01-12 03:07:24.744256,0.043130258810285364,618475.5243804662,0.25931377851405973,0
URLLC,6.833132691729892,88.83408446999968,0.99999,0.14499852065842211,8.663362666021944e-06,0.3381001719314904,2025-05-17 03:07:24.744256,0.07692016702347346,115414.14395331676,0.0212199156638649,0
URLLC,6.690536765245933,9.026084578084246,0.999999,0.4120696495940114,7.043516448064485e-06,0.5571904423192873,2025-03-28 03:07:24.744256,0.7412445525102118,141954.2430445676,0.06158991460066355,0
URLLC,4.073608203839768,43.58700194500746,0.99999,0.37781374308564797,1e-05,0.3674454424422843,2025-09-01 03:07:24.744256,0.09345924079660466,99989.00109989,0.09274668339062131,0
URLLC,9.932132137719691,23.55540542393451,0.99999,0.15543708298399092,8.4628874729584e-06,0.1592004953058657,2025-07-18 03:07:24.744256,0.4216497885439883,118147.83729047753,0.01564991939079842,0
URLLC,8.00187318190669,5.077066587990671,0.99999,0.3251021349098648,9.12033985249404e-06,0.1725649728333571,2025-10-21 03:07:24.744256,1.5760816737666392,109631.91989020929,0.040628248772639326,0
URLLC,5.299819928550819,42.99878873458262,0.99999,0.8596195564558737,1.837075426525686e-06,0.3631081837093993,2025-04-28 03:07:24.744256,0.12325509534721474,544041.8742174103,0.16219784933203918,0
URLLC,8.874138131697329,32.885637385265625,0.99999,0.7620524381995297,1.2016950273638203e-06,0.22304781408790306,2025-07-07 03:07:24.744256,0.2698484374161755,831457.6656992354,0.08587339311343144,0
URLLC,2.401750055535696,51.14413146363754,0.99999,0.5164075678741885,4.2423680719274275e-06,0.38669221758414707,2025-05-30 03:07:24.744256,0.04696042223892041,235659.5004368272,0.21501294511100233,0
URLLC,3.461042174172325,47.16022169939091,0.99999,0.9550049353514759,5.004191474032534e-06,0.37541196925728254,2025-11-13 03:07:24.744256,0.07338901252086381,199790.55850071964,0.2759297955246849,0
URLLC,9.339711896151584,63.02945040448061,0.999999,0.6812759187455478,5.168362587485209e-06,0.5802246372179413,2025-09-14 03:07:24.744256,0.14818012354598484,193447.25448761362,0.0729439894267271,0
URLLC,9.720579187991456,6.447981170872214,0.999999,0.22374884885864318,7.886648200558164e-06,0.4221702208599283,2025-06-02 03:07:24.744256,1.5075381616132106,126780.37541395871,0.02301805494440101,0
URLLC,8.00866887866564,91.89521963643875,0.999999,0.9483813857514399,7.428957524010779e-06,0.4858330169241398,2025-01-23 03:07:24.744256,0.08715000435495993,134590.13685722777,0.11841933805735218,0
URLLC,5.894602907588558,9.774989454103872,0.999999,0.42154698534972607,7.616013044845658e-06,0.6067548189234556,2025-02-02 03:07:24.744256,0.6030290193392265,131284.92679642807,0.07151404775595482,0
URLLC,1.316114392045197,5.767154187360936,0.999999,0.6158476860267864,5.630009020828253e-06,0.7360601359471379,2025-08-06 03:07:24.745290,0.22820859666296825,177587.88812114394,0.4679283364886272,0
URLLC,9.269554500351022,35.133555188138594,0.99999,0.8990795445501107,9.592817705536751e-06,0.11993973048598178,2025-07-02 03:07:24.745290,0.26383763860148346,104232.74974496223,0.0969927354678511,0
URLLC,6.670231687244813,3.435178597604637,0.99999,0.3826872231968236,1e-05,0.21682874249779557,2025-01-13 03:07:24.745290,1.9417417627584856,99989.00109989,0.057372394808447864,0
URLLC,7.630553972718595,44.23638463810028,0.99999,0.4356637249530726,6.707442020375433e-06,0.2842056012449955,2025-03-26 03:07:24.745290,0.17249496907691503,149064.41718699335,0.05709463158455634,0
URLLC,6.178352673715365,67.06196681390014,0.999999,0.9252142728132948,4.813801999893527e-06,0.5826766557401496,2025-09-24 03:07:24.745290,0.09212900955815315,207692.65278657642,0.1497509404081938,0
URLLC,9.22152413187192,6.072473221955951,0.999999,0.38832124617093017,8.757166641427375e-06,0.47129410211346656,2025-11-14 03:07:24.745290,1.5185777320437364,114179.03323166544,0.04211030611723801,0
URLLC,10.0,57.70071349543417,0.999999,0.3670108676923663,1e-05,0.49208091880231963,2025-11-18 03:07:24.745290,0.17330807924035838,99989.901009899,0.03670108309912832,0
URLLC,4.611668808890224,58.119548209715326,0.999999,0.28684863149647555,4.594223209248365e-06,0.7836549777149766,2025-03-02 03:07:24.745290,0.07934797966601112,217617.067651338,0.062200600516432954,0
URLLC,2.100484374080473,66.66123565143575,0.999999,0.4640310745328328,4.80744338253024e-06,0.8404595656856408,2025-11-13 03:07:24.745290,0.03150983209423003,207967.30260631515,0.22091611789297563,0
URLLC,2.8428616392144215,35.70219484788163,0.999999,0.7499754697947857,1.0636358148183486e-06,0.7584459226265459,2025-01-28 03:07:24.745290,0.07962708095959037,939287.3939438368,0.2638099567139231,0
URLLC,5.50540453730005,5.367284788293092,0.999999,0.9289368206264271,1e-05,0.6089853904658299,2025-05-28 03:07:24.745290,1.0257334441382304,99989.901009899,0.16873176995458802,0
URLLC,10.0,100.0,0.99999,0.9091255524974007,1.7295005265053438e-06,0.18712890176246066,2025-10-23 03:07:24.745290,0.099999999,577861.7138126089,0.09091254615848546,0
URLLC,8.855532543496544,76.25682223314173,0.99999,0.981819754098222,4.620094836143089e-06,0.12234217006721192,2025-04-05 03:07:24.745290,0.11612774002429031,216396.77077794474,0.11087076225003577,0
URLLC,3.0384698772694074,26.719703732231007,0.99999,0.9222370622851123,9.924147346700678e-06,0.29681718495000026,2024-11-25 03:07:24.745290,0.11371644663439008,100753.16416661735,0.30352012559485253,0
URLLC,6.76766397680813,17.72746475172039,0.999999,0.733461608759894,9.80653500004801e-06,0.5112597100705056,2025-10-06 03:07:24.745290,0.38176150339770654,101962.31774804827,0.10837735190399753,0
URLLC,2.06640420095427,10.419193206177395,0.999999,0.1800693305776917,6.355436572603534e-06,0.9304406416096752,2025-04-15 03:07:24.745290,0.19832668055358138,157320.69195971073,0.08714134599280689,0
URLLC,4.867102204151645,20.23102592341238,0.99999,1.0,5.972172524764352e-06,0.29133683401442306,2025-09-15 03:07:24.745290,0.24057613202615954,167413.54713163097,0.20546102230727278,0
URLLC,1.438369388078139,68.82580270250799,0.999999,0.3860765493406904,1.4011703037780417e-06,0.9952522491705049,2025-02-21 03:07:24.745290,0.020898693668661445,713179.4171546625,0.2684124704878984,0
URLLC,2.97038230947726,36.0251469772618,0.99999,0.5408450322585151,4.303533672720904e-06,0.4451986468589501,2025-08-28 03:07:24.745290,0.08245302174336921,232310.87872241094,0.18207920524361387,0
URLLC,6.57076671168377,16.394045283109115,0.999999,0.3087489952048692,5.997696149147552e-06,0.5642228734240351,2025-04-07 03:07:24.745290,0.40080201057219594,166702.725915215,0.04698826815257357,0
URLLC,6.081779423318707,80.79673102123277,0.999999,0.1642682776132624,3.28608389435561e-06,0.7040633658656773,2025-04-27 03:07:24.745290,0.07527259173948349,304220.7111650361,0.02700989943395958,0
URLLC,10.0,44.83883987238144,0.999999,0.5714274368892066,2.1131938010602205e-06,0.49740317734251965,2024-12-04 03:07:24.745290,0.22302093019000224,472993.0621774234,0.05714273797464687,0
URLLC,7.523032654384725,100.0,0.99999,0.6189052265242956,6.24817252423136e-06,0.2795060187040947,2025-07-25 03:07:24.745290,0.075230325791544,160019.58597278406,0.08226803905942556,0
URLLC,8.228735986190067,32.630153136620834,0.99999,0.8288646879962835,8.235816150328198e-06,0.08045396703039248,2025-08-02 03:07:24.745290,0.2521819526728792,121404.91929762876,0.10072805697731393,0
URLLC,6.60055015268246,58.41344240412335,0.99999,0.39345163271786937,1.8599074751468775e-06,0.41341296761911356,2025-05-29 03:07:24.745290,0.11299710765238903,537366.8564156167,0.05960890592567726,0
URLLC,7.857358600250606,59.96228677185381,0.99999,0.6307325709391755,5.28586147223927e-06,0.19013474908469974,2024-11-29 03:07:24.746257,0.13103833913319826,189146.2458872505,0.08027284011782515,0
URLLC,6.060132314075395,88.24453043123906,0.99999,0.3865145892217728,3.4054773579103637e-06,0.3378798380497946,2025-02-20 03:07:24.746257,0.06867431007662504,293555.45184466575,0.06377988225507279,0
URLLC,4.984125559784291,15.159079134552451,0.99999,0.1147813982961651,7.5209387838330595e-06,0.47300440883837114,2025-03-03 03:07:24.746257,0.328788126690079,132943.11862113044,0.023029390790817467,0
URLLC,1.7470064628994668,10.822596804314852,0.999999,0.778392901523409,5.250452581029799e-06,0.7802633218026954,2024-11-27 03:07:24.746257,0.16142209980333505,190423.3132776193,0.44555785710928153,0
URLLC,8.58485257411483,57.796871803957096,0.99999,0.4159571065848912,6.602064341036688e-06,0.29230476623896123,2025-09-23 03:07:24.746257,0.1485348974369953,151443.32212322508,0.0484524404515286,0
URLLC,1.0002174858199853,78.68369482138846,0.999999,0.13374652429308506,3.0462734549734768e-06,1.0,2025-04-19 03:07:24.746257,0.012711877287646393,328161.88464080717,0.13371730895719133,0
URLLC,2.7725438459451324,38.88218001881789,0.99999,1.0,5.987945804405101e-06,0.3598940047477214,2025-05-15 03:07:24.746257,0.07130628409459075,166972.6246753592,0.36067946798498407,0
URLLC,5.396827797744069,50.23805339059917,0.999999,0.7820695798908678,7.1629999268061405e-06,0.6691823258370879,2025-07-25 03:07:24.746257,0.10742509564132234,139586.6848432284,0.1449128014247517,0
URLLC,3.4361091323638964,100.0,0.999999,0.5190501824940894,4.536679361742228e-06,0.8520397023928924,2025-06-26 03:07:24.746257,0.034361090980028056,220376.74332636266,0.15105749306615068,0
URLLC,7.775399149616697,65.29355361212876,0.999999,0.1484937727358529,1.139082164219037e-06,0.579455213508267,2025-01-04 03:07:24.746257,0.11908371654454787,877128.8871842015,0.01909789462644867,0
URLLC,3.984871224148203,11.188615038593415,0.999999,0.6066014324991226,1.7024382253110928e-06,0.7413993395344252,2024-12-01 03:07:24.746257,0.3561540775376509,587047.4110191895,0.15222606858587248,0
URLLC,2.690781153129738,33.96450159833683,0.99999,0.1514500287681345,7.0521934609700946e-06,0.46978783396427043,2025-06-24 03:07:24.746257,0.07922333457818694,141778.3314088285,0.056284760396518134,0
URLLC,4.321838877929519,79.22263721019017,0.99999,0.8794277426476786,8.678767988314365e-06,0.34835993736635956,2025-08-18 03:07:24.746257,0.054553079467803106,115209.30068019028,0.20348457311865742,0
URLLC,3.314028982847368,33.7792347897766,0.999999,0.7498272235146599,1e-05,0.6611545396889189,2024-11-29 03:07:24.746257,0.09810846531496636,99989.901009899,0.2262584307913892,0
URLLC,9.72542440883867,38.63791308550276,0.999999,0.34216460038778784,1.84614635593333e-06,0.4586993139273544,2024-12-09 03:07:24.746257,0.25170676624304944,541375.0766352882,0.035182481588601926,0
URLLC,8.362008361176548,100.0,0.999999,0.9443506296973087,8.92575811749327e-06,0.38456822912492233,2025-04-12 03:07:24.746257,0.08362008277556465,112022.63877189162,0.11293345760670581,0
URLLC,7.812095956216588,13.190316596874464,0.999999,0.847106913455835,2.9846514363654176e-06,0.5782370941529189,2025-03-16 03:07:24.746257,0.5922598829665571,334934.9451245215,0.10843527905548299,0
URLLC,8.801051765116659,62.922094438876314,0.999999,0.237291126061153,7.728500540337127e-06,0.48745705370645187,2025-08-18 03:07:24.746257,0.13987219757590819,129374.33599770268,0.026961675198865564,0
URLLC,6.301087191138463,24.097403559355755,0.99999,0.5269383416978927,9.769471950141095e-06,0.2049250815609233,2025-01-18 03:07:24.746257,0.2614840604770476,102348.17776489898,0.08362656190702941,0
